526434649 583540269 {}
526434649 651362912 {}
526434649 89355484 {}
19834457 33020390 {}
19834457 5834050 {}
19834457 289267347 {}
246813437 12895044 {}
246813437 120859470 {}
687500400 10946361 {}
10946361 20255219 {}
10946361 215795076 {}
196602948 196122400 {}
196602948 62401201 {}
13980850 82456049 {}
13980850 20374101 {}
13980850 3319971 {}
3284550 1865055 {}
3284550 86156945 {}
3284550 139740681 {}
3284550 9197133 {}
3284550 22487292 {}
3284550 8121298 {}
3284550 241507751 {}
235934238 206511202 {}
185528860 195669020 {}
185528860 83685309 {}
185528860 33674615 {}
185528860 35750339 {}
195669020 197897696 {}
195669020 691881136 {}
13590860 710505997 {}
710505997 471608115 {}
710505997 581811343 {}
1324251 2715678 {}
1324251 140060023 {}
1324251 8098990 {}
1324251 4776676 {}
1324251 309595 {}
1324251 2021677 {}
2715678 60569965 {}
691001789 691735091 {}
691001789 691628905 {}
691001789 691728732 {}
691001789 691705696 {}
691001789 691698833 {}
691001789 691748405 {}
691001789 691709990 {}
691001789 691742844 {}
691001789 691746097 {}
691001789 691630242 {}
691001789 691696997 {}
691001789 691696054 {}
691001789 691751571 {}
691001789 691723020 {}
691001789 691748978 {}
691001789 691705749 {}
4771252 1037516 {}
4771252 465241202 {}
4771252 35136816 {}
4771252 18151635 {}
4771252 2559886 {}
179134462 316938409 {}
593197454 6021680 {}
21273956 449286353 {}
386103209 199973802 {}
386103209 14839659 {}
386103209 588694551 {}
386103209 101781609 {}
386103209 302974078 {}
386103209 4799310 {}
386103209 32950111 {}
386103209 73193063 {}
199973802 154866754 {}
156540885 505833687 {}
156540885 1819986 {}
156540885 123128833 {}
156540885 2081127 {}
156540885 51662618 {}
156540885 1001011 {}
505833687 164477562 {}
145505512 79116960 {}
145505512 177850073 {}
145505512 7191025 {}
145505512 8894485 {}
145505512 85404905 {}
145505512 7612966 {}
145505512 318439231 {}
145505512 193852308 {}
145505512 37688294 {}
145505512 190390223 {}
145505512 30047321 {}
145505512 2746368 {}
145505512 66115094 {}
7035616 445793627 {}
7035616 4691044 {}
7035616 138128830 {}
7035616 468642864 {}
7035616 38068575 {}
648800408 665310402 {}
648800408 695269338 {}
648800408 717341040 {}
648800408 664550008 {}
648800408 92908260 {}
648800408 632921435 {}
648800408 668706819 {}
648800408 341894434 {}
648800408 708094981 {}
168007027 8985380 {}
58700061 14659129 {}
58700061 190690471 {}
58700061 260811519 {}
58700061 229794440 {}
58700061 307004470 {}
58700061 566568099 {}
58700061 177535715 {}
58700061 20528977 {}
58700061 16467864 {}
586740521 7070771 {}
586740521 268234121 {}
586740521 607013070 {}
586740521 567734463 {}
586740521 161311718 {}
586740521 259816943 {}
586740521 16521898 {}
586740521 44649027 {}
586740521 176370725 {}
586740521 491180225 {}
586740521 526365134 {}
586740521 657387920 {}
586740521 165308456 {}
586740521 103531524 {}
586740521 211662425 {}
586740521 219346832 {}
586740521 271809801 {}
105836093 83205392 {}
137047403 443693784 {}
137047403 75072907 {}
137047403 467225476 {}
3666416 1254299 {}
3666416 59489640 {}
306567429 708540464 {}
49323652 985750 {}
5527248 5288006 {}
5527248 442249027 {}
5527248 70158838 {}
5527248 267694203 {}
5527248 243819118 {}
5527248 180131875 {}
5527248 200509560 {}
5527248 6679313 {}
5527248 76079510 {}
68562484 11879516 {}
68562484 249174645 {}
190228788 400792929 {}
190228788 7192472 {}
190228788 484763339 {}
190228788 167264755 {}
190228788 24122139 {}
190228788 160803964 {}
190228788 5039331 {}
190228788 483160499 {}
190228788 247647308 {}
190228788 455667758 {}
54800286 195943714 {}
649612 353835532 {}
649612 2425721 {}
649612 1788222 {}
649612 13913991 {}
649612 7897989 {}
649612 156350088 {}
189225193 443594141 {}
189225193 308222217 {}
5046059 66540981 {}
50502687 437077070 {}
50502687 417506119 {}
50502687 5495612 {}
50502687 297850292 {}
50502687 331465974 {}
50502687 140091908 {}
50502687 320387320 {}
50502687 90364192 {}
50502687 8824657 {}
50502687 196616784 {}
437077070 259816943 {}
437077070 708006428 {}
431890120 709064243 {}
431890120 164142380 {}
112664418 454858223 {}
112664418 54978785 {}
112664418 40546643 {}
112664418 310915998 {}
112664418 488195063 {}
112664418 513872786 {}
112664418 227315907 {}
112664418 237883890 {}
112664418 10949440 {}
112664418 84524043 {}
112664418 8119405 {}
112664418 12801966 {}
112664418 113364852 {}
112664418 167939143 {}
112664418 348820684 {}
112664418 118743984 {}
112664418 305956021 {}
112664418 31969033 {}
112664418 514566400 {}
112664418 135370339 {}
112664418 69984857 {}
112664418 69105825 {}
112664418 325933398 {}
112664418 484905720 {}
112664418 313106792 {}
112664418 97617528 {}
112664418 87153040 {}
112664418 102050034 {}
4383610 180847 {}
4383610 1712041 {}
4383610 1019491 {}
231347547 267178171 {}
231347547 138017734 {}
421463352 222502592 {}
43629267 323759593 {}
43629267 145619394 {}
43629267 26810015 {}
43629267 146072927 {}
43629267 185143708 {}
192567203 182743906 {}
192567203 248367647 {}
15145256 69536173 {}
624869515 336952314 {}
336952314 41385105 {}
234501556 588931620 {}
234501556 565022611 {}
234501556 125563694 {}
226888503 253354942 {}
28138525 11568988 {}
28138525 119365518 {}
28138525 267890490 {}
35247651 844574 {}
35247651 158639472 {}
35247651 30760827 {}
35247651 79719602 {}
35247651 27717103 {}
35247651 35877927 {}
213075442 4891062 {}
634658075 414546403 {}
14005394 35500373 {}
14005394 70248289 {}
659969656 490884418 {}
490884418 213777830 {}
625235311 508093629 {}
625235311 674502174 {}
625235311 57682866 {}
625235311 277136621 {}
625235311 314166575 {}
625235311 452457855 {}
625235311 184870598 {}
625235311 421892975 {}
625235311 590559159 {}
508093629 221726833 {}
366025027 506997483 {}
366025027 386784727 {}
366025027 94121532 {}
366025027 201337498 {}
366025027 382878454 {}
366025027 211839696 {}
366025027 135494446 {}
366025027 456524572 {}
366025027 41525400 {}
366025027 32387817 {}
366025027 5670091 {}
366025027 85861076 {}
366025027 161839482 {}
32152503 4438920 {}
32152503 552539 {}
32152503 1824197 {}
253274467 253061952 {}
253274467 41641023 {}
253274467 228916652 {}
253274467 603754462 {}
253274467 134598707 {}
253274467 96353826 {}
253274467 5002322 {}
253274467 172041973 {}
253274467 113972289 {}
253274467 464618355 {}
253274467 175536679 {}
253274467 343603315 {}
253274467 286578512 {}
253274467 250266808 {}
253274467 265289456 {}
253274467 21582206 {}
253274467 278228447 {}
330008896 144363505 {}
343561732 26231943 {}
343561732 197883637 {}
343561732 506436779 {}
343561732 240476365 {}
65819961 211468477 {}
65819961 196830900 {}
65819961 17048399 {}
578994271 96358892 {}
578994271 4208539 {}
96358892 138240264 {}
10845565 218434197 {}
10845565 421736460 {}
10845565 719178 {}
10845565 326919487 {}
10845565 50124648 {}
10845565 543376098 {}
10845565 502045710 {}
10845565 345204190 {}
10845565 1549858 {}
218434197 537165816 {}
218434197 383683819 {}
413605144 94101763 {}
413605144 545301144 {}
413605144 196651711 {}
413605144 9845304 {}
413605144 682822826 {}
237825814 156220226 {}
169675267 647837614 {}
169675267 710936721 {}
169675267 12426584 {}
169675267 651280782 {}
169675267 633745316 {}
169675267 186002315 {}
169675267 669753622 {}
169675267 494551067 {}
169675267 45174190 {}
647837614 710555539 {}
542829774 529796512 {}
19522857 73807867 {}
19522857 12037497 {}
19522857 9533902 {}
182361403 329071678 {}
182361403 256947430 {}
182361403 61509468 {}
182361403 369725438 {}
182361403 16455428 {}
182361403 66013609 {}
182361403 329757524 {}
182361403 545841392 {}
182361403 168254114 {}
182361403 137047332 {}
182361403 216937428 {}
182361403 171435170 {}
182361403 121745290 {}
182361403 355756622 {}
182361403 333929351 {}
182361403 603862428 {}
182361403 160748284 {}
182361403 229810462 {}
182361403 153488297 {}
182361403 54724860 {}
182361403 512413740 {}
182361403 51641021 {}
182361403 322392510 {}
628672951 157132456 {}
292188044 147121179 {}
292188044 672761957 {}
292188044 498940824 {}
292188044 527194063 {}
292188044 298824473 {}
292188044 425050054 {}
292188044 507403593 {}
292188044 442162029 {}
292188044 33291382 {}
292188044 219250946 {}
292188044 119278265 {}
292188044 345567084 {}
292188044 138038142 {}
292188044 313059333 {}
292188044 63008737 {}
292188044 107193557 {}
24543818 5232006 {}
24543818 9404772 {}
24543818 1197187 {}
24543818 11385355 {}
24543818 367606 {}
378893238 67523206 {}
378893238 670490181 {}
378893238 155699711 {}
2571588 602435 {}
2571588 215645657 {}
2571588 52953886 {}
2571588 5217190 {}
2571588 2980141 {}
25117793 3800445 {}
16455428 75742487 {}
16455428 23392056 {}
16455428 703902227 {}
16455428 543827011 {}
16455428 717823111 {}
16455428 486419735 {}
16455428 9313661 {}
16455428 19335189 {}
16455428 711215204 {}
16455428 487168372 {}
16455428 160748284 {}
16455428 54724860 {}
16455428 89042479 {}
16455428 465318501 {}
16455428 648241731 {}
16455428 176040180 {}
16455428 216150541 {}
16455428 138445321 {}
16455428 123798595 {}
16455428 207979719 {}
16455428 500455426 {}
16455428 190445416 {}
16455428 710169847 {}
209784017 40797092 {}
209784017 21752656 {}
669580677 537165816 {}
59653448 236066123 {}
59653448 195032516 {}
59653448 237939462 {}
59653448 607092421 {}
59653448 540890465 {}
59653448 50389019 {}
439583413 368440423 {}
439583413 398722821 {}
439583413 383365264 {}
368440423 271382017 {}
368440423 302729119 {}
368440423 495906412 {}
188823924 9877442 {}
188823924 687657016 {}
65915 334605228 {}
65915 14757823 {}
65915 618185457 {}
65915 709346771 {}
65915 660527413 {}
65915 45024911 {}
65915 197263313 {}
65915 333177197 {}
395368379 522909310 {}
502590536 141224160 {}
502590536 588160893 {}
502590536 206278855 {}
502590536 591152845 {}
502590536 344103079 {}
502590536 270585269 {}
502590536 82386623 {}
502590536 8824657 {}
502590536 114441650 {}
502590536 519908842 {}
502590536 571623327 {}
502590536 539699533 {}
502590536 125627429 {}
502590536 164551730 {}
502590536 616220239 {}
502590536 34749501 {}
502590536 274402217 {}
502590536 502066862 {}
502590536 534709068 {}
502590536 648614797 {}
502590536 690845093 {}
502590536 59179338 {}
502590536 677071967 {}
502590536 577764336 {}
502590536 251742532 {}
502590536 701552953 {}
502590536 176734521 {}
502590536 183847785 {}
502590536 51984667 {}
502590536 55092138 {}
502590536 199950380 {}
502590536 363331373 {}
502590536 577259299 {}
502590536 307851182 {}
502590536 302727377 {}
502590536 517532522 {}
502590536 444032407 {}
141224160 234832826 {}
141224160 42962312 {}
141224160 30289794 {}
711198913 490828771 {}
711198913 429294155 {}
711198913 383087439 {}
711198913 278154608 {}
711198913 695468044 {}
711198913 647204050 {}
711198913 49155312 {}
459957147 63107445 {}
459957147 349519855 {}
459957147 163963541 {}
459957147 7610887 {}
459957147 550593942 {}
459957147 239942401 {}
459957147 154065285 {}
459957147 139712762 {}
291389020 21926603 {}
537165816 709771062 {}
537165816 693340428 {}
537165816 631422497 {}
537165816 417632090 {}
537165816 137887978 {}
537165816 561164372 {}
537165816 161249170 {}
537165816 600294784 {}
537165816 313619740 {}
537165816 162515590 {}
537165816 408391140 {}
537165816 207341579 {}
537165816 310377844 {}
537165816 534123431 {}
537165816 678290984 {}
537165816 264045142 {}
323958055 45619994 {}
323958055 97032366 {}
323958055 70550164 {}
323958055 568757050 {}
14552249 156171535 {}
14552249 3040306 {}
156171535 13728326 {}
17358965 196533774 {}
703902227 186255795 {}
14628506 120900928 {}
14628506 9175092 {}
14628506 439080440 {}
14628506 14621011 {}
14628506 228916652 {}
14628506 163225405 {}
14628506 14354735 {}
14628506 548329788 {}
44056758 3829738 {}
44056758 11982193 {}
44056758 278647839 {}
44056758 238503913 {}
44056758 49541715 {}
44056758 122428916 {}
44056758 33920677 {}
3829738 83734862 {}
712654267 710801418 {}
712654267 714425519 {}
712654267 713679875 {}
538845755 606153223 {}
6279681 228528533 {}
361035737 77353490 {}
361035737 15891685 {}
361035737 402669179 {}
361035737 13686595 {}
361035737 50910356 {}
361035737 349076263 {}
361035737 151483840 {}
361035737 160849287 {}
361035737 301627623 {}
361035737 262233397 {}
361035737 97135641 {}
361035737 191605555 {}
361035737 214653946 {}
361035737 48877535 {}
302045867 422768016 {}
15647930 307528719 {}
15647930 522660322 {}
15647930 26877192 {}
307528719 391333622 {}
565988007 703125963 {}
644936634 723203300 {}
644936634 721829182 {}
644936634 709022564 {}
644936634 276706568 {}
644936634 666796339 {}
644936634 711936855 {}
644936634 625958325 {}
644936634 21646390 {}
644936634 712742727 {}
644936634 647237487 {}
644936634 520147747 {}
644936634 708272662 {}
644936634 694858738 {}
644936634 712669168 {}
644936634 618208501 {}
644936634 614420220 {}
644936634 677435566 {}
644936634 509198242 {}
644936634 144116416 {}
644936634 714755747 {}
644936634 133350618 {}
210790100 441009345 {}
603859820 16146705 {}
603859820 591019463 {}
21531793 152628792 {}
21531793 191864386 {}
158518749 163484778 {}
158518749 408702732 {}
158518749 407010000 {}
158518749 68727414 {}
163484778 19284984 {}
15401970 728245 {}
15401970 254465791 {}
15401970 172612686 {}
114715152 49446492 {}
114715152 49932470 {}
114715152 282790432 {}
114715152 71073153 {}
114715152 154723028 {}
114715152 76809284 {}
114715152 120006974 {}
114715152 382509768 {}
114715152 604158232 {}
114715152 67431861 {}
114715152 349880145 {}
114715152 3138623 {}
710367430 262348115 {}
272882603 61041442 {}
272882603 463018258 {}
272882603 538411192 {}
272882603 133066654 {}
272882603 208438803 {}
272882603 280515667 {}
272882603 87203836 {}
272882603 441941567 {}
272882603 232543032 {}
272882603 32131558 {}
272882603 653640796 {}
272882603 377663075 {}
61041442 267522141 {}
1208056 53057660 {}
1208056 591163 {}
1208056 230337726 {}
1208056 21291138 {}
1208056 303201232 {}
1208056 206676086 {}
1208056 368844606 {}
1208056 191934119 {}
1208056 2269350 {}
1208056 206046428 {}
1208056 239942401 {}
1208056 215405941 {}
1208056 295900530 {}
1208056 614406063 {}
1208056 15228602 {}
3661666 12962088 {}
3661666 763695 {}
3661666 544427 {}
3661666 169683529 {}
3661666 10878887 {}
3661666 29420733 {}
3661666 242542292 {}
3661666 143259708 {}
3661666 34452690 {}
3661666 16913996 {}
3661666 153723271 {}
3661666 7754937 {}
68866493 180243581 {}
68866493 375086379 {}
68866493 31473454 {}
68866493 294410080 {}
68866493 540974321 {}
68866493 470535668 {}
68866493 60341215 {}
68866493 2095629 {}
68866493 142743067 {}
209142929 35345836 {}
559710376 513274754 {}
559710376 48016583 {}
559710376 290615897 {}
559710376 558998950 {}
559710376 544224813 {}
559710376 509955498 {}
559710376 62858128 {}
559710376 72520609 {}
559710376 39392158 {}
559710376 299935590 {}
559710376 258755195 {}
559710376 598308730 {}
559710376 514214522 {}
559710376 15218325 {}
559710376 10704257 {}
559710376 141671599 {}
559710376 631984509 {}
559710376 331465974 {}
559710376 169155691 {}
559710376 48678518 {}
559710376 194489850 {}
195439571 265696982 {}
195439571 70561908 {}
195439571 202127116 {}
195439571 207911511 {}
365511247 58847567 {}
365511247 707683569 {}
365511247 37923161 {}
365511247 125079686 {}
365511247 677976871 {}
552285990 62211838 {}
552285990 271223748 {}
552285990 238776927 {}
552285990 240902582 {}
51769534 10514453 {}
51769534 89970215 {}
10514453 622407711 {}
312927973 262616426 {}
312927973 35879435 {}
312927973 232281718 {}
312927973 64765638 {}
312927973 92751175 {}
561541718 217184611 {}
561541718 710223460 {}
561541718 593985718 {}
561541718 624924807 {}
88827739 602570 {}
88827739 30780387 {}
179016628 148138833 {}
179016628 554254264 {}
179016628 171386810 {}
595851155 30167406 {}
595851155 95787800 {}
595851155 199533039 {}
595851155 293955704 {}
46516024 684938675 {}
46516024 355119826 {}
46516024 340640536 {}
46516024 665043804 {}
46516024 493122816 {}
46516024 529888923 {}
46516024 384644075 {}
139178454 28882306 {}
139178454 299794482 {}
6544941 38066190 {}
6544941 564904436 {}
6544941 30003939 {}
38066190 20367734 {}
204707119 697481175 {}
204707119 561726917 {}
204707119 157146900 {}
697481175 271924486 {}
133841514 139829361 {}
133841514 288788693 {}
133841514 168543556 {}
133841514 259467796 {}
133841514 49737781 {}
133841514 213895353 {}
133841514 137678773 {}
133841514 331922072 {}
133841514 314166575 {}
133841514 279320986 {}
133841514 368563047 {}
133841514 339141972 {}
716288819 642504277 {}
716288819 564904436 {}
716288819 403070231 {}
716288819 68260092 {}
716288819 82578681 {}
716288819 112400236 {}
716288819 65022155 {}
261272 52008057 {}
261272 59886784 {}
261272 89445459 {}
261272 2728667 {}
261272 10019068 {}
261272 66524333 {}
261272 9161780 {}
261272 18223469 {}
261272 92746535 {}
261272 37915447 {}
261272 17239779 {}
261272 183201451 {}
261272 4467071 {}
261272 29359156 {}
261272 63076658 {}
261272 95123154 {}
261272 7796072 {}
261272 195598118 {}
261272 60202435 {}
261272 62512599 {}
261272 13556760 {}
261272 57418516 {}
261272 266305728 {}
261272 136761613 {}
261272 47563343 {}
261272 1942172 {}
261272 2361973 {}
261272 12309330 {}
261272 174576823 {}
261272 8936369 {}
261272 22188656 {}
261272 95826802 {}
261272 31323833 {}
261272 98298604 {}
261272 29225912 {}
261272 81706624 {}
261272 29918944 {}
261272 30601958 {}
3586152 185913560 {}
258906690 108255060 {}
258906690 41856068 {}
258906690 252152953 {}
258906690 534339124 {}
416773054 21709084 {}
416773054 3406458 {}
416773054 69420396 {}
416773054 12608858 {}
614199457 18403777 {}
11355794 235604574 {}
11355794 564092645 {}
48016583 20348005 {}
48016583 374709677 {}
48016583 86255516 {}
48016583 496309573 {}
48016583 251598351 {}
48016583 242722045 {}
48016583 268696200 {}
48016583 9411179 {}
48016583 214221916 {}
48016583 481654066 {}
48016583 524686947 {}
48016583 422930984 {}
48016583 205249990 {}
691705749 691014707 {}
19195814 610839319 {}
309426080 18814721 {}
28136629 65683124 {}
28136629 329475744 {}
28136629 145016784 {}
28136629 200586858 {}
103650922 333252784 {}
177850073 265183906 {}
177850073 260812569 {}
177850073 21064117 {}
177850073 7612966 {}
177850073 331275060 {}
177850073 43458649 {}
177850073 4246162 {}
177850073 52115825 {}
177850073 191263375 {}
177850073 9407676 {}
177850073 190390223 {}
177850073 37001208 {}
177850073 85305212 {}
177850073 9135073 {}
177850073 66115094 {}
177850073 1171703 {}
73914642 36140546 {}
73914642 1056566 {}
10331299 474016948 {}
10331299 549987287 {}
10331299 81367280 {}
10331299 492343957 {}
10331299 87153040 {}
10331299 446348046 {}
10331299 3241286 {}
10331299 68987314 {}
10331299 249378900 {}
184718833 104261223 {}
184718833 271223748 {}
184718833 91741087 {}
43639637 68454674 {}
577730524 168138836 {}
147814977 168631826 {}
147814977 204746170 {}
147814977 49084604 {}
147814977 295280831 {}
147814977 222995257 {}
147814977 275825543 {}
449286353 277136621 {}
449286353 42605753 {}
449286353 406683284 {}
449286353 2970679 {}
449286353 227896879 {}
449286353 399951686 {}
449286353 38176196 {}
2026826 198898954 {}
231568608 3320401 {}
231568608 573580341 {}
231568608 534748144 {}
690931181 546378938 {}
690931181 163888137 {}
690931181 569799064 {}
690931181 595085018 {}
690931181 197037508 {}
690931181 8933827 {}
690931181 371873942 {}
690931181 441729589 {}
690931181 513986461 {}
690931181 708764310 {}
690931181 277779472 {}
135745466 65702508 {}
135745466 181255512 {}
194831929 37810907 {}
195045731 17302187 {}
195045731 102048585 {}
546239335 10773966 {}
546239335 13248988 {}
546239335 47762886 {}
117078748 84805914 {}
117078748 543556393 {}
84805914 55311346 {}
290095625 128120080 {}
290095625 417830417 {}
27201132 243325442 {}
27201132 24524907 {}
27201132 503078191 {}
5544600 258955918 {}
5544600 263143662 {}
5544600 559501297 {}
5544600 3914247 {}
5544600 93946290 {}
5544600 136407808 {}
5544600 94208601 {}
5544600 870557 {}
5544600 174067634 {}
5544600 461142499 {}
5544600 3759387 {}
5544600 1029741 {}
5544600 24356511 {}
5544600 11727981 {}
5544600 39078287 {}
5544600 7144719 {}
5544600 2383035 {}
5544600 242757220 {}
660013497 328178276 {}
140848009 153457388 {}
331052445 257162430 {}
331052445 713651346 {}
331052445 502849116 {}
331052445 153371774 {}
331052445 353127219 {}
331052445 1708460 {}
331052445 230666458 {}
331052445 22606684 {}
344349514 88363374 {}
344349514 1926838 {}
434654468 7396399 {}
1407550 750228 {}
477843796 272234819 {}
477843796 370076001 {}
477843796 34807322 {}
477843796 308627349 {}
443758221 617278725 {}
443758221 495505704 {}
443758221 443734687 {}
443758221 705927917 {}
211327395 197041338 {}
211327395 389502886 {}
211327395 28659027 {}
211327395 187626487 {}
211327395 364713104 {}
197041338 4159925 {}
197041338 10894398 {}
197041338 173320057 {}
197041338 58102665 {}
197041338 42203587 {}
197041338 20167259 {}
197041338 200818326 {}
197041338 7796072 {}
658610020 287248857 {}
84604138 456424569 {}
64967339 272937615 {}
437275150 175754 {}
189242478 7192300 {}
189242478 451969954 {}
189242478 474452665 {}
189242478 616173619 {}
189242478 10546846 {}
189242478 154748596 {}
65403853 2281871 {}
65403853 36388733 {}
491958526 385382124 {}
292454892 324050360 {}
292454892 272125442 {}
292454892 33116920 {}
292454892 592397737 {}
549004747 502849116 {}
549004747 224213934 {}
549004747 5793364 {}
197109699 573679629 {}
197109699 610851968 {}
197109699 55198399 {}
135802910 418165843 {}
135802910 277887407 {}
371921118 707386359 {}
371921118 22121181 {}
371921118 423087495 {}
371921118 92149958 {}
371921118 180171805 {}
371921118 118284987 {}
371921118 429294155 {}
75119066 18639477 {}
188524611 389703808 {}
705681065 710380595 {}
705681065 715229600 {}
705681065 449609976 {}
705681065 593605140 {}
705681065 623995244 {}
705681065 241698405 {}
705681065 700155919 {}
705681065 627645895 {}
705681065 703104121 {}
705681065 574810732 {}
705681065 221517607 {}
705681065 2654675 {}
203303834 604953276 {}
609404300 406941332 {}
78465366 106128431 {}
78465366 5800403 {}
78465366 38377456 {}
78465366 8224422 {}
78465366 1420610 {}
78465366 85093466 {}
78465366 133596538 {}
78465366 77460746 {}
78465366 282771148 {}
78465366 391799786 {}
78465366 25515042 {}
78465366 411137539 {}
78465366 3799899 {}
106128431 3808837 {}
670851742 59025714 {}
253117540 85928239 {}
13282378 431427249 {}
13282378 4882793 {}
13282378 282809651 {}
225810104 510014191 {}
225810104 715475366 {}
225810104 690068902 {}
225810104 601457348 {}
225810104 6532360 {}
225810104 357923283 {}
225810104 230337726 {}
186321021 273198267 {}
186321021 584423537 {}
186321021 552073275 {}
7550241 359267 {}
7550241 85203635 {}
7550241 83663929 {}
7550241 35885579 {}
7550241 176965447 {}
7550241 200 {}
7550241 49705475 {}
17272595 5520336 {}
39536839 330251239 {}
39536839 259888484 {}
39536839 221583778 {}
39536839 710209240 {}
39536839 589780371 {}
444376645 1995940 {}
444376645 187185184 {}
139011845 440648757 {}
139011845 58922842 {}
139011845 408256771 {}
139011845 144108321 {}
139011845 70863957 {}
102194235 249174596 {}
102194235 50430054 {}
102194235 91692201 {}
102194235 134012810 {}
102194235 196928606 {}
102194235 507915428 {}
102194235 182492074 {}
19866737 242175433 {}
164888349 5943201 {}
164888349 60782348 {}
218527764 52848284 {}
218527764 18866586 {}
218527764 202160407 {}
218527764 688755556 {}
218527764 18399634 {}
218527764 6505812 {}
52848284 21222010 {}
52848284 4791217 {}
52848284 272443173 {}
716930738 635668932 {}
716930738 708318225 {}
716930738 226686742 {}
716930738 1966981 {}
716930738 356426424 {}
716930738 223768496 {}
716930738 158451241 {}
254730395 43726214 {}
254730395 197789762 {}
254730395 175881390 {}
254730395 366225474 {}
254730395 171418392 {}
254730395 113621474 {}
254730395 418275946 {}
254730395 163692556 {}
254730395 7840440 {}
139084780 352992522 {}
139084780 141027887 {}
139084780 16809216 {}
139084780 45330096 {}
139084780 708348113 {}
139084780 186795716 {}
70280247 6879370 {}
70280247 44154996 {}
70280247 671226950 {}
70280247 448623877 {}
70280247 235485843 {}
70280247 267020128 {}
70280247 99104957 {}
70280247 559724675 {}
70280247 4145529 {}
70280247 242579982 {}
70280247 179451522 {}
70280247 266893866 {}
70280247 315803070 {}
70280247 187701375 {}
70280247 3025911 {}
70280247 441326010 {}
70280247 21287336 {}
6879370 845208 {}
6879370 8119219 {}
157895819 710521548 {}
157895819 455434404 {}
157895819 531383978 {}
160934225 585232157 {}
139526730 441194034 {}
194710064 128120080 {}
194710064 417830417 {}
267148236 334229174 {}
476307268 506608802 {}
77522175 511613462 {}
77522175 631526479 {}
77522175 613646966 {}
511613462 17042364 {}
386297354 371175198 {}
386297354 33668974 {}
606912700 35733118 {}
606912700 588160893 {}
606912700 715526255 {}
606912700 603755506 {}
606912700 172912212 {}
606912700 539538212 {}
89810873 164752712 {}
89810873 37942149 {}
89810873 6326904 {}
89810873 67867468 {}
89810873 182361385 {}
89810873 35045337 {}
618185457 709346771 {}
618185457 28015427 {}
618185457 27048897 {}
618185457 5823018 {}
618185457 12159061 {}
618185457 708706139 {}
618185457 239494334 {}
618185457 633749945 {}
252968139 351093843 {}
252968139 133527927 {}
252968139 12953172 {}
252968139 695517185 {}
560066797 211707002 {}
560066797 184813439 {}
560066797 33400013 {}
235604574 114892854 {}
235604574 394113902 {}
235604574 17914267 {}
78975657 249446786 {}
71618177 190453673 {}
71618177 7612187 {}
71618177 61154242 {}
190453673 21420569 {}
190453673 22421815 {}
190453673 253862976 {}
190453673 353127219 {}
94096335 527238320 {}
194307211 202731694 {}
93585374 27537705 {}
93585374 240110177 {}
93585374 232954946 {}
93585374 44698833 {}
27537705 5338110 {}
27537705 61921590 {}
27537705 332912810 {}
27537705 105433382 {}
43484033 344329224 {}
43484033 652668734 {}
43484033 321061012 {}
122133772 134713983 {}
122133772 221127389 {}
122133772 1475447 {}
122133772 153812006 {}
122133772 432683458 {}
122133772 2898252 {}
122133772 42298675 {}
122133772 10278462 {}
122133772 635476804 {}
122133772 126884783 {}
122133772 186239991 {}
122133772 552252269 {}
122133772 84619904 {}
122133772 38009936 {}
122133772 141807947 {}
122133772 614099357 {}
122133772 153052529 {}
122133772 14319380 {}
122133772 83577772 {}
122133772 22698763 {}
1818304 7613330 {}
713429135 713508735 {}
713429135 6128666 {}
713429135 637767781 {}
713429135 150534158 {}
713429135 217225817 {}
713429135 34147041 {}
713429135 717960231 {}
713429135 160651766 {}
713429135 202486608 {}
713429135 661996445 {}
713429135 569794572 {}
713429135 472468894 {}
713429135 18399634 {}
112898560 27286117 {}
112898560 12676570 {}
112898560 4164150 {}
112898560 135847253 {}
112898560 707913096 {}
112898560 128691444 {}
112898560 711106587 {}
112898560 375547492 {}
112898560 59936226 {}
112898560 41167483 {}
112898560 361900454 {}
112898560 517310302 {}
112898560 256065098 {}
10852000 2932523 {}
10852000 22403091 {}
10852000 2585331 {}
185835168 138303614 {}
185835168 164585115 {}
185835168 239063407 {}
185835168 88376057 {}
185835168 334782837 {}
185835168 4415320 {}
630575378 17229603 {}
638949759 711424911 {}
177202026 710078616 {}
150854654 1268803 {}
30524535 60496832 {}
30524535 1541430 {}
30524535 126440899 {}
174766263 16467864 {}
16467864 27197089 {}
270334 11635540 {}
137934612 271322988 {}
137934612 596245044 {}
137934612 272667612 {}
137934612 220324301 {}
661315452 3847468 {}
661315452 708976696 {}
661315452 695517185 {}
661315452 133870553 {}
661315452 59299899 {}
661315452 6830052 {}
661315452 2860170 {}
661315452 598406866 {}
661315452 493317568 {}
661315452 43353083 {}
148923408 399843049 {}
148923408 353880341 {}
148923408 17011477 {}
148923408 392473993 {}
148923408 190721959 {}
148923408 83734862 {}
148923408 709729515 {}
148923408 708573048 {}
657197924 469379599 {}
657197924 345204190 {}
657197924 367091942 {}
657197924 675669505 {}
657197924 661713558 {}
657197924 438129723 {}
657197924 32907659 {}
334888670 457878885 {}
334888670 165493768 {}
334888670 177390714 {}
334888670 125518211 {}
334888670 266198837 {}
334888670 305933465 {}
33531950 93135117 {}
2718789 5612201 {}
2718789 157790772 {}
2718789 303050283 {}
2718789 120900928 {}
17778597 210429659 {}
17778597 14766958 {}
